name	x	y	z	size
LATP1	-0.0207892192758576	0.0411510011663612	-0.0070212145472577	n/a
LATP2	-0.0239867799257767	0.0416334668789398	-0.0079227255293876	n/a
LATP3	-0.0308590029308004	0.0425154594158358	-0.0092033756263634	n/a
LATP4	-0.0338890074796387	0.0434316332555506	-0.0094090364667752	n/a
LATP5	-0.038123646448431	0.0447706116171131	-0.0102476702670725	n/a
LATP6	-0.0415154008473595	0.0450573271764176	-0.0102329336681084	n/a
LATP7	-0.0447265524419182	0.0452435785092337	-0.0113745172322412	n/a
LAMG1	-0.0121909393958806	0.0256042538689142	0.0016019235772182	n/a
LAMG2	-0.0158456471189139	0.026090169035443	0.0005735367962975	n/a
LAMG3	-0.0212025468431851	0.0272787793862651	-0.0001490840331196	n/a
LAMG4	-0.0269468997628674	0.0274764136527833	-0.0013997256871946	n/a
LAMG5	-0.0319814998878967	0.028564038856513	-0.0027664388930022	n/a
LAMG6	-0.0370469899357962	0.0288076550871509	-0.0041305809640334	n/a
LAMG7	-0.0431164590827584	0.0298584650881284	-0.0052433954257943	n/a
LAMG8	-0.047982281662239	0.0301360514959639	-0.0062651718258181	n/a
LAMG9	-0.0528699542773764	0.0310691259119601	-0.0074211015004851	n/a
LAHP1	-0.0210963676969708	0.0137613611744782	-0.0009730829948289	n/a
LAHP2	-0.0264982687001948	0.0148737396124375	-0.0026515903289094	n/a
LAHP3	-0.031151891241256	0.0155651070663109	-0.0028554163734721	n/a
LAHP4	-0.0362886209218282	0.0169157418249798	-0.0040814022431402	n/a
LAHP5	-0.0419246819124893	0.0176899416745846	-0.0044560350110255	n/a
LAHP6	-0.0473693409164744	0.0184226917777045	-0.0053488168315418	n/a
LAHP7	-0.0523005439257179	0.0197033090582255	-0.0054370578796338	n/a
LPLI1	-0.0265935521192048	0.0255253233094482	0.0075559213677173	n/a
LPLI2	-0.0305393775009972	0.0260082214807786	0.0063288494556656	n/a
LPLI3	-0.033487240135065	0.0264490089794352	0.0063843075388322	n/a
LPLI4	-0.0369279769524453	0.0266536807420502	0.0056150547154846	n/a
LPLI5	-0.0401863362899044	0.0273288375397829	0.0052137544307028	n/a
LPLI6	-0.04391167012384	0.0277526826780426	0.0045891611374812	n/a
LPLI7	-0.0474080713352054	0.0284541229379015	0.0041865824245324	n/a
LSTG1	-0.0161548976359479	-0.0029341956675134	0.0029359922856689	n/a
LSTG2	-0.0197944756672145	-0.0027484230243255	0.0042286640579478	n/a
LSTG3	-0.024831708350655	-0.0027100743530576	0.005702879157934	n/a
LSTG4	-0.0306958160276451	-0.0023604544281983	0.0071325205070007	n/a
LSTG5	-0.0358936426530284	-0.0025159113568478	0.008915188152512	n/a
LSTG6	-0.0414529098162162	-0.0021774859366152	0.0108503770872196	n/a
LSTG7	-0.0465113698171883	-0.0012891791750204	0.0115098311870737	n/a
LSTG8	-0.0522581307260014	-0.0006678296928201	0.0133220839721256	n/a
LOFC1	0.0008785999790137	0.0605920410943998	0.0050947093075138	n/a
LOFC2	-0.0037908012127796	0.0606931711707308	0.0072974489410857	n/a
LOFC3	-0.0074410198631418	0.0609296580636869	0.0093945349269807	n/a
LOFC4	-0.0129399132783498	0.0610692421532153	0.0121868532084403	n/a
LOFC5	-0.0175447752798311	0.060861596162712	0.0145048312669128	n/a
LOFC6	-0.0225429255884263	0.0612696811766601	0.0167907498476563	n/a
LOFC7	-0.0270048171991811	0.0615737517058816	0.018527397283793	n/a
LOFC8	-0.0321872875445957	0.0614225773610658	0.0213963844030175	n/a
LSMA1	-0.0283550743922111	0.0365922977837744	0.0060986616413109	n/a
LSMA2	-0.0273386747684768	0.0353855049116172	0.0091887243264936	n/a
LSMA3	-0.0264815282287369	0.035358573318587	0.0133791719836094	n/a
LSMA4	-0.0260915073460971	0.0343016524716089	0.0168109429833821	n/a
LSMA5	-0.0252626099082494	0.0331510741197006	0.0198927934816744	n/a
LSMA6	-0.0245998273320957	0.0328739306250752	0.0229673035953038	n/a
LSMA7	-0.0167284051731569	0.0241248527935888	0.0572387195273895	n/a
LSMA8	-0.0155204097638303	0.0240900270738834	0.0602306012462409	n/a
LSMA9	-0.0146177049889154	0.0230621587347947	0.063862296998657	n/a
LSMA10	-0.0141876217958071	0.0220473850939748	0.066820186887119	n/a
LSMA11	-0.0133208731120544	0.0220213325849018	0.0699604046063307	n/a
